D192200,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004424779,0,0,0,0.006024096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0.047619048,0,0,0.001126126,0,0,0,0,0,0,0,0.014492754,0,0,0,0,0,0,0,0,1,0.024390244,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0.001782531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007518797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006024096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005649718,0.005128205,0,0
D194070,0,0,0,0,0.00330033,0,0.007352941,0,0,0,0,0,0,0,0,0,0.011111111,0.022727273,0,0,0,0.007187781,0.006821282,0.010903427,0,0,0,0,0,0,0,0,0,0.006060606,0,0,0,0,0,0,0.01754386,0,0.005102041,0,0.017857143,0,0.008695652,0,0,0,0,0,0,0,0.005899705,0,0,0,0.012658228,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0.016574586,0,0,0,0,0,0,0.006802721,0,0,0.009009009,0,0,0,0.011111111,0,0,0.024390244,0.026666667,0,0,0,0,0,0.015384615,0,0,0.004237288,0,0,0.007042254,0,0.008064516,0,0,0,0.008333333,0.0078125,0,0.057692308,0,0,0,0.007727975,0.019607843,0,0,0.008781559,0,0.022727273,0,0,0,0.021276596,0,0.01010101,0,0,0,0,0,0,0,0,0.024390244,1,0,0,0,0,0.007142857,0,0,0.006024096,0,0,0.003816794,0,0.005633803,0.005235602,0.011965812,0,0.024390244,0,0.004926108,0,0,0,0,0,0,0,0,0.011111111,0.004608295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003846154,0,0,0,0,0,0.020080321,0.00952381,0,0,0,0,0,0,0,0,0.031746032,0.024691358,0,0,0,0.005263158,0.0375,0,0,0,0,0,0,0,0,0.004149378,0,0,0,0,0,0,0,0,0,0,0,0.030674847,0,0,0,0,0,0,0,0,0,0,0,0,0.003759398,0,0,0,0,0,0,0.017857143,0,0.006802721,0,0,0,0,0,0,0,0,0,0,0,0.007215007,0,0.019512195,0.004166667,0,0,0,0,0,0,0,0,0,0,0.007352941,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0,0,0.006134969,0,0.031746032,0,0,0.004830918,0.004444444,0,0
D194200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005952381,0,0,0,0,0,0,0,0,0,0.005494505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D200170,0,0,0,0,0.003508772,0,0.017094017,0,0,0,0,0,0,0.016949153,0,0,0,0.0125,0,0,0,0.003639672,0.002785515,0.006379585,0,0.048780488,0,0,0,0,0,0,0.068965517,0.01369863,0,0,0,0,0.008438819,0,0.052631579,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0.012539185,0,0,0,0.004524887,0,0,0.009090909,0.047619048,0,0,0,0,0,0,0,0,0.006060606,0.05,0.034482759,0.020408163,0,0,0,0.031746032,0,0,0.02173913,0,0,0,0,0,0,0.015384615,0.017241379,0,0,0,0,0.055555556,0.021276596,0,0,0.023364486,0,0.006329114,0,0.009090909,0.038834951,0,0,0,0.009803922,0.009090909,0,0,0,0,0,0.007949126,0,0,0,0.006703911,0,0.028571429,0,0,0,0,0,0.037974684,0.04,0,0,0,0,0.071428571,0,0,0,0,0,1,0,0,0.033613445,0,0,0.006756757,0,0.030612245,0.008230453,0,0.005934718,0.048192771,0.01056338,0,0.015384615,0,0.027624309,0,0,0,0,0,0,0,0,0.013888889,0.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0.008298755,0,0,0,0,0,0.008547009,0,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0.026315789,0.005813953,0.015625,0,0,0,0,0,0,0,0,0.013574661,0,0,0,0.026315789,0.006849315,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0.006451613,0,0,0.012195122,0,0,0,0,0,0.076923077,0,0,0.031746032,0,0,0,0,0.007692308,0,0,0,0.031578947,0,0.035714286,0.007407407,0,0.005263158,0.013636364,0,0,0,0,0,0,0,0,0.007936508,0,0.017094017,0.006896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017045455,0,0,0.007874016,0.007874016,0.007936508,0.007936508,0,0,0.009090909,0,0,0,0.006896552,0,0,0,0,0.016042781,0.019607843,0,0
D202370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D202400,0,0,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008695652,0,0.090909091,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0.029411765,0,0,0.011363636,0.010416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.015037594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008695652,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D203700,0,0,0.03030303,0,0.016348774,0,0.01980198,0,0.009259259,0.009345794,0,0,0,0.013793103,0,0,0.006289308,0.012195122,0,0,0,0.016225448,0.02022756,0.031609195,0,0.007751938,0,0,0.014184397,0,0,0,0.026086957,0.026200873,0,0,0,0.020408163,0.01875,0.013513514,0,0,0.023076923,0.009433962,0,0.00952381,0,0,0,0,0,0,0,0,0.019900498,0,0,0,0.023178808,0,0,0.025906736,0.009259259,0.008264463,0.0078125,0,0.008547009,0,0,0,0,0.024291498,0.009345794,0.00862069,0.007352941,0,0,0,0.053398058,0,0.008928571,0.034285714,0.043209877,0.00952381,0.029411765,0.006289308,0.01734104,0.009433962,0.02,0.020979021,0,0,0,0,0,0.015037594,0,0,0.055172414,0,0.012345679,0.004739336,0.025906736,0.06010929,0.030120482,0,0,0.021505376,0.020618557,0,0,0,0.008264463,0.008264463,0.01980198,0,0,0.008928571,0.019607843,0,0.006329114,0.007142857,0,0,0.017391304,0,0.036809816,0.008928571,0,0,0,0.008064516,0,0,0.014492754,0,0.007142857,0,0.033613445,0,0,1,0,0,0.030567686,0,0.044444444,0.027863777,0.038461538,0.011876485,0.651898734,0.034428795,0,0.013245033,0,0.02247191,0.007633588,0,0,0,0.008695652,0,0,0.020408163,0.006289308,0.025,0.022556391,0,0,0,0,0,0,0,0,0,0,0.009174312,0,0,0.021671827,0,0,0,0,0,0.02866242,0.011560694,0,0.009174312,0,0,0.009345794,0.020833333,0,0,0.05511811,0.006622517,0,0.009433962,0,0.011673152,0.020134228,0,0,0.051724138,0,0.026315789,0,0,0,0.02640264,0.009433962,0,0.02,0,0.021834061,0,0,0,0.007874016,0,0.00877193,0.017167382,0,0,0,0,0,0,0,0,0,0.016736402,0,0,0.024390244,0,0,0,0,0,0.015748031,0.008,0,0.033333333,0,0.00952381,0.009259259,0.015267176,0.013953488,0.007246377,0,0,0.04519774,0.009090909,0.041916168,0.018592297,0,0.01459854,0.026490066,0,0,0.008849558,0,0.009174312,0.007142857,0.009345794,0,0.014218009,0,0.01980198,0.026431718,0,0,0,0.008928571,0.006493506,0,0,0,0,0.018518519,0,0,0,0,0.003773585,0,0,0.014150943,0.014150943,0.014218009,0.014218009,0,0,0.025906736,0,0.023076923,0,0.017467249,0,0,0.016483516,0,0.007272727,0.05734767,0,0
D205700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D206200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0.006711409,0,0,0,0.002757353,0.002832861,0.001618123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004424779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0,0,0.008928571,0,0,0,0,0,0.011111111,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006711409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011363636,0,0,0,0,0.001782531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0.038461538,0.007462687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008510638,0,0,0,0,0,0,0,0,0.008547009,0,0,0,0,0,0,0,0,0.011764706,0,0.013513514,0,0,0,0.009569378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005128205,0,0
D208085,0.007407407,0,0.015544041,0,0.015267176,0.013245033,0.013100437,0,0,0,0,0.007633588,0,0.011695906,0.006896552,0.007462687,0.010869565,0.022304833,0,0,0,0.010806318,0.019583843,0.020576132,0,0.006451613,0,0,0.005952381,0,0.007352941,0.007352941,0,0.01953125,0,0.006944444,0.006944444,0.023255814,0.026239067,0.01734104,0,0,0.003436426,0,0.006622517,0.007633588,0.009569378,0.007462687,0,0,0,0,0,0,0.016317016,0,0,0,0.012084592,0,0,0.004484305,0,0,0,0,0.014084507,0.006849315,0.006993007,0,0,0.021978022,0,0.014184397,0.025157233,0,0,0,0.029661017,0,0.037313433,0.019704433,0.015625,0.007633588,0,0.010869565,0.01,0,0,0,0,0,0.013513514,0,0,0.012578616,0,0,0.047318612,0,0.007407407,0.008474576,0.004484305,0.03286385,0.026041667,0,0,0.018867925,0.018181818,0,0,0,0,0,0.016326531,0,0,0,0.012987013,0,0.005434783,0,0.003649635,0,0,0,0.020942408,0,0,0,0,0.006666667,0.007042254,0,0.018404908,0,0.006024096,0,0.006756757,0,0.015037594,0.030567686,0,0,1,0,0.028846154,0.008450704,0.00625,0.022624434,0.028673835,0.020802377,0,0.005617978,0,0.031034483,0.032679739,0.005524862,0,0,0.007092199,0,0,0.023255814,0,0.0330033,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025936599,0,0,0,0.007246377,0,0.014534884,0.010050251,0,0.007407407,0,0.007352941,0,0.011695906,0.006802721,0.007042254,0.012658228,0.005649718,0,0.007575758,0,0.014184397,0.005649718,0,0,0.024509804,0,0.005524862,0,0,0,0.024316109,0,0,0.036036036,0,0.003861004,0,0,0,0,0,0,0.011538462,0,0,0,0,0,0,0.006993007,0.007194245,0,0.003731343,0,0,0.02259887,0.014492754,0,0,0,0,0.013071895,0.006622517,0,0.029661017,0,0,0,0.012738854,0.004115226,0.044303797,0.006944444,0,0.029268293,0,0.025641026,0.015364917,0,0,0.024390244,0,0,0.014492754,0,0,0.006024096,0.007518797,0.00729927,0.0041841,0.00617284,0.013100437,0.023715415,0,0,0,0.007246377,0,0,0,0,0.007575758,0,0,0,0,0,0.006896552,0,0,0.004166667,0.004166667,0.0041841,0.0041841,0,0,0.004484305,0,0.006329114,0,0.007782101,0.007352941,0.006289308,0.014423077,0,0.006644518,0.045602606,0,0
D208230,0,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001628664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.007518797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005235602,0,0
D208550,0,0,0.020689655,0,0.029325513,0.009615385,0.039548023,0,0,0,0,0,0,0.024590164,0.010309278,0,0.022222222,0.022522523,0,0,0,0.017421603,0.011597938,0.016058394,0,0.018867925,0,0.011363636,0,0,0,0,0.021276596,0.03902439,0,0,0,0.05785124,0.034013605,0.049180328,0.009615385,0,0.025210084,0.011904762,0.009708738,0,0.025157233,0,0,0,0,0,0,0,0.037433155,0,0.010526316,0.010526316,0.032374101,0,0,0.011494253,0.011627907,0,0,0,0.021276596,0,0,0,0,0.03125,0,0.010638298,0.036036036,0,0,0,0.042780749,0,0.011111111,0.052980132,0.080882353,0.012048193,0,0.022222222,0.040540541,0.011904762,0.007692308,0.008130081,0,0,0.00990099,0,0.012048193,0.027272727,0.011494253,0,0.063670412,0,0.009009009,0.010638298,0.011494253,0.048780488,0.041958042,0,0,0.05,0.047619048,0,0,0,0,0,0.030973451,0,0.011764706,0.034090909,0.023305085,0,0.007352941,0.008474576,0.004424779,0,0.010638298,0,0.020833333,0.011111111,0,0,0.011627907,0.03,0.021505376,0,0.035087719,0.011363636,0,0,0.030612245,0,0,0.044444444,0,0.011363636,0.028846154,0,1,0.026490066,0.008928571,0.035897436,0.066964286,0.032310178,0,0.007692308,0,0.032921811,0.028037383,0,0,0,0.010752688,0,0,0.05785124,0.014705882,0.039215686,0.008849558,0,0,0.010526316,0,0,0,0,0,0.010416667,0,0.023255814,0.009615385,0,0.01986755,0,0,0,0,0,0.041522491,0.013245033,0,0,0,0.011363636,0,0.041666667,0,0,0.027522936,0,0,0,0.009708738,0.017094017,0.015625,0,0,0.025477707,0,0.007518797,0,0,0,0.035842294,0,0.010416667,0.045977011,0.019607843,0.029126214,0,0,0,0.019230769,0,0,0.023809524,0.011494253,0,0,0.011904762,0,0.011235955,0,0,0,0.03271028,0,0,0.032894737,0.010989011,0,0,0,0,0.009433962,0,0,0.06557377,0,0,0,0.009090909,0.010309278,0.03539823,0,0,0.963855422,0,0.085714286,0.029005525,0,0.007874016,0.035971223,0.010638298,0,0.033707865,0,0,0.091743119,0.011764706,0.022727273,0.010526316,0,0.039548023,0.034313725,0,0,0,0,0.007575758,0,0,0.011904762,0,0,0,0,0,0,0.004115226,0,0,0.010471204,0.010471204,0.010526316,0.010526316,0,0,0.011494253,0,0.009090909,0.011494253,0.009569378,0,0.018181818,0.03164557,0,0.003937008,0.06640625,0,0
D208700,0.008695652,0,0.024561404,0,0.069114471,0.008097166,0.43231441,0.004405286,0,0,0.004385965,0.004405286,0,0.003731343,0.008333333,0,0.010752688,0.042134831,0.004347826,0.008510638,0,0.026604069,0.020879121,0.033210332,0,0.003984064,0,0,0.003787879,0,0.017467249,0.017467249,0.016949153,0.389105058,0,0.004166667,0.004166667,0.022556391,0.046728972,0.018726592,0.02892562,0.004405286,0.01305483,0.004385965,0,0,0.026755853,0,0,0,0,0,0,0.004385965,0.031007752,0.004347826,0,0,0.014117647,0,0,0.035598706,0,0.008264463,0.008032129,0,0.0041841,0.004132231,0.0041841,0,0,0.02739726,0,0.004201681,0.027777778,0,0.003921569,0,0.036697248,0.013043478,0.004273504,0.027118644,0.021052632,0,0.003831418,0.010752688,0.006756757,0.004385965,0.003649635,0.003745318,0,0,0.008196721,0,0,0.015810277,0,0,0.049019608,0,0.048433048,0.015197568,0.035598706,0.032679739,0.031690141,0,0,0.072164948,0.070234114,0,0.004081633,0,0.008264463,0.008264463,0.031823745,0,0,0.008583691,0.063218391,0.004385965,0.010791367,0.035433071,0.010899183,0,0.004201681,0,0.017482517,0,0.004201681,0,0.004347826,0.024896266,0.017021277,0.00877193,0.011583012,0,0.003816794,0,0.008230453,0,0,0.027863777,0,0,0.008450704,0,0.026490066,1,0.112554113,0.072407045,0.037940379,0.039840637,0,0.014760148,0,0.025974026,0.016,0.018315018,0.004385965,0,0.004219409,0,0,0.022556391,0.003558719,0.048717949,0.040322581,0,0,0.008403361,0.004329004,0.004347826,0.004347826,0,0,0.008368201,0,0,0.004032258,0,0.097087379,0,0,0,0,0,0.042154567,0.006779661,0,0,0,0.004310345,0,0.011278195,0.025210084,0.017021277,0.019920319,0.014814815,0,0.004385965,0.012244898,0.055248619,0.018587361,0,0,0.016666667,0,0.139344262,0,0,0,0.043373494,0,0.008368201,0.028391167,0.008130081,0.453061224,0,0,0,0.004016064,0,0.004237288,0.019886364,0,0,0,0,0,0.00862069,0.0041841,0.026086957,0,0.471774194,0,0,0.043280182,0,0,0,0,0.021645022,0.016194332,0,0.003921569,0.036697248,0,0,0,0.007905138,0.484716157,0.015564202,0.004166667,0,0.026755853,0.004310345,0.042253521,0.030127462,0.004219409,0.015228426,0.043478261,0,0,0.004255319,0,0,0.003816794,0,0.00862069,0.480176211,0.044354839,0.43231441,0.023054755,0,0,0,0.008583691,0.003623188,0,0.008810573,0,0.004385965,0.008695652,0,0,0,0,0.010416667,0,0,0.478070175,0.478070175,0.480176211,0.480176211,0,0.004405286,0.035598706,0,0.040816327,0.004329004,0.448979592,0.017467249,0,0.030201342,0,0.010126582,0.050377834,0.004405286,0
D208920,0,0,0.010638298,0,0.006756757,0,0,0,0,0,0,0,0,0.014084507,0,0,0.011904762,0.005780347,0,0.025641026,0,0.00360036,0,0.006259781,0,0,0,0,0.014925373,0,0.028571429,0.028571429,0,0,0,0,0,0.02739726,0.012096774,0,0,0.033333333,0,0,0,0,0.009174312,0,0,0,0,0,0,0,0.006006006,0,0,0,0,0,0,0.008196721,0,0,0,0,0.023809524,0,0,0,0,0.011363636,0,0,0.016393443,0,0,0,0.021582734,0,0,0.00952381,0.032967033,0.033333333,0.015625,0.011904762,0.01,0,0,0,0,0,0,0,0,0.016949153,0,0,0.008733624,0,0.023952096,0.007352941,0.008196721,0.008474576,0.010526316,0,0,0.017699115,0.016528926,0,0,0,0,0,0.00310559,0,0,0,0.007726269,0,0.012048193,0.03125,0,0,0,0,0,0,0,0,0.03030303,0.063829787,0,0,0.015625,0,0,0,0,0,0,0.038461538,0,0,0.00625,0,0.008928571,0.112554113,1,0.014450867,0.027624309,0.006872852,0,0,0,0.010204082,0.017857143,0.0125,0,0,0,0,0,0.02739726,0,0.014354067,0.033898305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032388664,0,0,0,0,0,0.012244898,0,0,0,0,0,0.03125,0.014084507,0.044444444,0,0.017241379,0,0,0.032258065,0,0.016483516,0,0,0,0.009345794,0,0.472727273,0,0,0,0.012875536,0,0,0.0078125,0,0.039215686,0,0,0,0,0,0,0.00621118,0,0,0,0,0,0,0,0,0,0.030674847,0,0,0.011627907,0,0,0,0,0.026315789,0,0,0,0.014285714,0,0,0,0,0.051470588,0.015873016,0,0,0.009174312,0.028571429,0.020618557,0.002898551,0.025,0,0.012931034,0,0,0.026315789,0,0,0.015384615,0.03125,0,0.037313433,0,0,0.012820513,0,0,0,0.027027027,0.012658228,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0.037037037,0.037037037,0.037313433,0.037313433,0,0,0.008196721,0,0.035714286,0,0.032679739,0.028571429,0,0,0,0,0.009174312,0,0
D209850,0.00617284,0,0.01312336,0,0.084714549,0.008823529,0.034313725,0,0,0,0,0.003115265,0,0.01396648,0.005988024,0.00619195,0.016216216,0.026490066,0,0.003030303,0,0.032305433,0.02917505,0.036625971,0,0.014662757,0,0,0.005602241,0,0,0,0,0.036781609,0.003115265,0,0,0.019498607,0.018796992,0.013850416,0.005865103,0,0.02991453,0,0.002932551,0,0.015189873,0,0,0,0,0,0,0,0.036423841,0.00619195,0.003003003,0.003003003,0.037549407,0,0,0.002421308,0.00308642,0.008955224,0.020710059,0,0.006024096,0.008982036,0.003003003,0,0,0.033039648,0,0.003012048,0.029154519,0,0.008645533,0,0.023640662,0,0,0.033854167,0.018518519,0.003115265,0.002816901,0.016216216,0.023498695,0,0.013736264,0.014005602,0.003095975,0,0.011904762,0,0,0.002857143,0.003076923,0,0.041916168,0.009259259,0.066974596,0.007058824,0.002421308,0.025,0.015748031,0,0,0.035714286,0.037593985,0,0.011904762,0,0.008955224,0.008955224,0.044593088,0,0.003095975,0.00304878,0.105601469,0,0.010781671,0.002808989,0.015283843,0,0,0,0.007853403,0.006116208,0.009090909,0,0.00931677,0.011869436,0.006042296,0.009345794,0.014245014,0,0.005633803,0,0.005934718,0,0,0.011876485,0,0,0.022624434,0,0.035897436,0.072407045,0.014450867,1,0.02360515,0.042806183,0,0.005449591,0.00310559,0.025157233,0.020527859,0.010869565,0,0,0.003021148,0,0,0.019498607,0.01897019,0.034979424,0.01734104,0.00310559,0,0,0.003076923,0.00308642,0.00308642,0,0,0,0,0,0.005865103,0,0.060194175,0,0,0,0,0,0.048638132,0.005141388,0,0,0,0.003067485,0.003095975,0.008333333,0.008955224,0.006042296,0.011560694,0.008219178,0,0,0.008849558,0.067264574,0.013774105,0,0,0.010126582,0,0.021978022,0,0,0,0.033333333,0,0,0.02189781,0.01183432,0.056338028,0,0,0,0.005847953,0.00310559,0.003030303,0.02027027,0,0,0,0,0.003039514,0.003058104,0.009063444,0.003039514,0.003115265,0.060046189,0.012461059,0.003115265,0.033707865,0.003039514,0.003115265,0,0,0.003039514,0.005830904,0.002932551,0.00286533,0.018823529,0,0,0.00308642,0.005763689,0.055961071,0.023054755,0,0.003067485,0.036175711,0,0.018276762,0.042417815,0,0.018556701,0.033398821,0.003012048,0,0.009174312,0,0,0.017094017,0.00621118,0.003058104,0.051344743,0.020231214,0.034313725,0.032183908,0,0,0,0.006116208,0,0,0,0.00310559,0.00310559,0,0.006134969,0.006134969,0.006134969,0.006134969,0.008368201,0,0,0.051219512,0.051219512,0.051344743,0.051344743,0,0,0.002421308,0,0.017492711,0.003076923,0.051522248,0,0.005747126,0.012626263,0,0.008179959,0.040733198,0.003115265,0
